row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-01-10,MSFT,,,,,,,3.14,,2,,,,,,,,,,0.8374,2024-01-08T11:52:00+00:00,1396,1790
summary,2024-01-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8014,2024-01-08T15:49:00+00:00,2016,2747
summary,2024-01-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9828,2024-01-08T14:41:00+00:00,1804,2640
summary,2024-01-11,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-01-08T14:37:00+00:00,2520,2999
summary,2024-01-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5774,2024-01-08T19:28:00+00:00,1829,2364
summary,2024-01-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7595,2024-01-09T16:03:00+00:00,2241,2941
summary,2024-01-12,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8863,2024-01-09T15:03:00+00:00,2289,2938
summary,2024-01-15,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3764,2024-01-12T14:40:00+00:00,73,556
summary,2024-01-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4822,2024-01-12T14:45:00+00:00,115,501
summary,2024-01-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9147,2024-01-12T16:02:00+00:00,364,477
trade,2024-01-16,SPY,Long,2024-01-16T15:24:00+00:00,2024-01-16T15:56:00+00:00,475.8877,476.3570,0.63,0.30,0.000986,1920000,SessionClose,0.3872,0.3017,0.4663,0.3461,0.4430,0.4077,0.1477,0.5744,,,
